account_id,account_name,revenue_type,amount,date_month
0016A00000IhxPYQAZ,Services Financiers Eric Levert,TeleHealth,0.00,2018-12-01
0016A00000IhxPYQAZ,Services Financiers Eric Levert,TeleHealth,0.00,2019-01-01
0016A00000IhxPYQAZ,Services Financiers Eric Levert,TeleHealth,21.33,2019-01-01
0016A00000IhxPYQAZ,Services Financiers Eric Levert,TeleHealth,21.33,2019-02-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,112.77,2018-09-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,0.00,2018-09-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,230.85,2018-10-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,0.00,2018-10-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,243.00,2018-11-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,0.00,2018-11-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,243.00,2018-12-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,0.00,2018-12-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,243.00,2019-01-01
0016A00000Rkj6eQAB,Sigmund inc.,TeleHealth,243.00,2019-02-01
0016A000005UIHOQA4,Smooch,TeleHealth,56.45,2017-12-01
0016A000005UIHOQA4,Smooch,TeleHealth,60.97,2018-01-01
0016A000005UIHOQA4,Smooch,TeleHealth,2.80,2018-01-01
0016A000005UIHOQA4,Smooch,TeleHealth,193.55,2018-01-01
0016A000005UIHOQA4,Smooch,TeleHealth,38.57,2018-02-01
0016A000005UIHOQA4,Smooch,TeleHealth,209.03,2018-02-01
0016A000005UIHOQA4,Smooch,TeleHealth,9.59,2018-02-01
0016A000005UIHOQA4,Smooch,TeleHealth,67.74,2018-03-01
0016A000005UIHOQA4,Smooch,TeleHealth,5.13,2018-03-01
0016A000005UIHOQA4,Smooch,TeleHealth,231.43,2018-03-01
0016A000005UIHOQA4,Smooch,TeleHealth,64.00,2018-04-01
0016A000005UIHOQA4,Smooch,TeleHealth,1.16,2018-04-01
0016A000005UIHOQA4,Smooch,TeleHealth,232.26,2018-04-01
0016A000005UIHOQA4,Smooch,TeleHealth,17.58,2018-04-01
0016A000005UIHOQA4,Smooch,TeleHealth,72.26,2018-05-01
0016A000005UIHOQA4,Smooch,TeleHealth,256.00,2018-05-01
0016A000005UIHOQA4,Smooch,TeleHealth,4.64,2018-05-01
0016A000005UIHOQA4,Smooch,TeleHealth,72.70,2018-06-01
0016A000005UIHOQA4,Smooch,TeleHealth,-7.34,2018-06-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-06-01
0016A000005UIHOQA4,Smooch,TeleHealth,247.74,2018-06-01
0016A000005UIHOQA4,Smooch,TeleHealth,319.40,2018-07-01
0016A000005UIHOQA4,Smooch,TeleHealth,308.40,2018-08-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-08-01
0016A000005UIHOQA4,Smooch,TeleHealth,309.00,2018-09-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-09-01
0016A000005UIHOQA4,Smooch,TeleHealth,321.90,2018-10-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.01,2018-10-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-10-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-10-01
0016A000005UIHOQA4,Smooch,TeleHealth,339.30,2018-11-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.01,2018-11-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-11-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-11-01
0016A000005UIHOQA4,Smooch,TeleHealth,346.10,2018-12-01
0016A000005UIHOQA4,Smooch,TeleHealth,0.00,2018-12-01
0016A000005UIHOQA4,Smooch,TeleHealth,387.70,2019-01-01
0016A000005UIHOQA4,Smooch,TeleHealth,413.20,2019-02-01
0016A00000hqX6gQAE,Snowden Law Professional Corporation,TeleHealth,49.77,2019-01-01
0016A00000hqX6gQAE,Snowden Law Professional Corporation,TeleHealth,49.77,2019-02-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,27.52,2018-05-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,35.55,2018-06-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.92,2018-06-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,35.55,2018-07-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-07-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,35.55,2018-08-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-08-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,35.55,2018-09-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-09-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,35.55,2018-10-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,-206.19,2018-11-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-11-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-11-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,-206.19,2018-12-01
0016A00000NBmBTQA1,Société en Commandite du Lac Beauregard,TeleHealth,0.00,2018-12-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,390.45,2018-08-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-08-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,409.95,2018-09-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-09-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,455.25,2018-10-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-10-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,-0.01,2018-11-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,486.45,2018-11-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-11-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-11-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,438.90,2018-12-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,0.00,2018-12-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,435.45,2019-01-01
0016A00000OytKqQAJ,Sofdesk,TeleHealth,455.85,2019-02-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,787.37,2018-06-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,-0.01,2018-07-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,906.89,2018-07-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,874.50,2018-08-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.00,2018-08-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,887.22,2018-09-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.00,2018-09-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,904.80,2018-10-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.00,2018-10-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,897.26,2018-11-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.00,2018-11-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,892.33,2018-12-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.00,2018-12-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,0.01,2019-01-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,910.15,2019-01-01
0016A000005UH5mQAG,Solaria - UpClick Lulu - Adaware,TeleHealth,900.36,2019-02-01
0016A00000eqPfvQAE,Solution B.I Canada Inc.,TeleHealth,176.26,2019-02-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,711.29,2017-12-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,711.29,2018-01-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,23.71,2018-01-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,679.82,2018-02-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,10.71,2018-02-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,23.71,2018-02-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,-2.41,2018-03-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,682.26,2018-03-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,25.18,2018-03-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,4.29,2018-03-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,652.50,2018-04-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,-0.08,2018-04-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,22.74,2018-04-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,653.23,2018-05-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,22.50,2018-05-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,630.00,2018-06-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,21.77,2018-06-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,630.00,2018-07-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-07-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,645.00,2018-08-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-08-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,420.00,2018-09-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-09-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,420.00,2018-10-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-10-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,420.00,2018-11-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-11-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,410.00,2018-12-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2018-12-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,0.00,2019-01-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,420.00,2019-01-01
0016A000005UHtVQAW,Solutions Petal Inc.,TeleHealth,390.00,2019-02-01
0016A00000dZAliQAG,Sommex communication inc,TeleHealth,216.75,2018-12-01
0016A00000dZAliQAG,Sommex communication inc,TeleHealth,0.00,2018-12-01
0016A00000dZAliQAG,Sommex communication inc,TeleHealth,300.00,2019-01-01
0016A00000dZAliQAG,Sommex communication inc,TeleHealth,313.35,2019-02-01
0016A00000dZAliQAG,Sommex communication inc,TeleHealth,0.01,2019-02-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,3.90,2017-12-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,139.35,2017-12-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,139.35,2018-01-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.13,2018-01-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,4.65,2018-01-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,150.43,2018-02-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,5.15,2018-02-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,4.65,2018-02-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,174.19,2018-03-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,9.32,2018-03-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,-0.36,2018-03-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,5.57,2018-03-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.19,2018-03-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,174.00,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,2.15,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,-5.19,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,5.81,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.31,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,-1.86,2018-04-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,174.19,2018-05-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,7.93,2018-05-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,6.00,2018-05-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.07,2018-05-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,-3.00,2018-05-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,204.00,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,1.90,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.01,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,-1.90,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,1.90,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,5.81,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.26,2018-06-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,226.44,2018-07-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,230.28,2018-08-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-08-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,240.00,2018-09-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-09-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,238.08,2018-10-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-10-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,232.80,2018-11-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-11-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,257.04,2018-12-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,0.00,2018-12-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,268.20,2019-01-01
0016A000005UIEgQAO,Sourcinc,TeleHealth,276.00,2019-02-01
0016A00000bk1poQAA,SPARK The Energy Credit Union,TeleHealth,206.19,2019-01-01
0016A00000bk1poQAA,SPARK The Energy Credit Union,TeleHealth,218.92,2019-02-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,648.54,2018-10-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,0.00,2018-10-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,873.00,2018-11-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,0.00,2018-11-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,873.00,2018-12-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,0.00,2018-12-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,873.00,2019-01-01
0016A000005UHqxQAG,SPI Santé Sécurité,TeleHealth,873.00,2019-02-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,15.48,2018-01-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-02-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-02-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,464.52,2018-02-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,17.90,2018-03-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.38,2018-03-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,540.00,2018-03-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,16.76,2018-03-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-04-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-04-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,-11.52,2018-04-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,537.10,2018-04-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,11.41,2018-04-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,20.81,2018-05-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,1.09,2018-05-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,585.00,2018-05-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,4.98,2018-05-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,-1.28,2018-05-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,14.67,2018-06-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,-0.03,2018-06-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,30.67,2018-06-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,624.19,2018-06-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,32.73,2018-06-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,749.10,2018-07-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,750.90,2018-08-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-08-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,796.50,2018-09-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-09-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,830.85,2018-10-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-10-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,871.50,2018-11-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-11-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,955.20,2018-12-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.00,2018-12-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,1011.75,2019-01-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,0.01,2019-02-01
0016A000005UI4IQAW,SPORTLOGiQ,TeleHealth,1119.15,2019-02-01
0016A000005UICzQAO,SSQ,TeleHealth,15.68,2018-01-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-01-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-01-01
0016A000005UICzQAO,SSQ,TeleHealth,217.74,2018-01-01
0016A000005UICzQAO,SSQ,TeleHealth,2983.94,2018-01-01
0016A000005UICzQAO,SSQ,TeleHealth,-0.36,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,10.13,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,11.57,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,2.57,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,2.57,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,163.29,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,2216.57,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,38.32,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,532.26,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,7294.06,2018-02-01
0016A000005UICzQAO,SSQ,TeleHealth,3.10,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,15.68,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,214.26,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,2056.80,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,-1.34,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,37.15,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,42.43,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,9.43,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,9.43,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,598.71,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,8127.43,2018-03-01
0016A000005UICzQAO,SSQ,TeleHealth,15.54,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,14.40,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,3.20,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,3.20,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,190.40,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,2748.80,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,7.59,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,38.32,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,523.74,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,8227.20,2018-04-01
0016A000005UICzQAO,SSQ,TeleHealth,2.55,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,30.63,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,15.68,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,3.48,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,212.52,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,3024.00,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,42.75,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,39.60,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,8.80,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,8.80,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,523.60,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,7559.20,2018-05-01
0016A000005UICzQAO,SSQ,TeleHealth,51.85,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,16.20,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,3.60,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,3.60,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,217.98,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,-51.85,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,3099.60,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,51.85,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,6.23,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,74.87,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,38.32,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,8.52,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,519.48,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,7392.00,2018-06-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-07-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-07-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-07-01
0016A000005UICzQAO,SSQ,TeleHealth,715.56,2018-07-01
0016A000005UICzQAO,SSQ,TeleHealth,10341.66,2018-07-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,702.60,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,10329.90,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-08-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,697.20,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,10374.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-09-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,681.66,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,10405.38,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-10-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,672.78,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,10462.98,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-11-01
0016A000005UICzQAO,SSQ,TeleHealth,558.54,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,555.57,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,54.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,12.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,688.62,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,8174.10,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-12-01
0016A000005UICzQAO,SSQ,TeleHealth,0.00,2018-12-01
